version,list_date,match_id,competition,kickoff_beijing,kickoff_at,home_team,away_team,action,grade,selected_team,market_side,giving_team,receiving_team,direction,handicap,water,probability,ev_mean,quote_at,last_confirmed_at,decision_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,run_id,decision_id,parent_decision_id,is_morning_baseline,is_latest_valid_prematch,monitoring_bucket,model_id,side_mapping_version,rule_version,source_snapshot,real_money,status
V3_PRODUCTION,2026-09-19,2995344,法甲,2026-9-20 02:45 北京时间（东8区）,2026-09-20T02:45:00+08:00,昂热,特鲁瓦,可投,,昂热（反向=上盘）,upper,,,反向,平手/半球,0.84,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,12.537,12.618,RUN_20260919_140756,79f576f34c72843a4353,2b840cc725124bb665ac,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2995347,法甲,2026-9-20 02:45 北京时间（东8区）,2026-09-20T02:45:00+08:00,里昂,雷恩,可投,,里昂（上盘）,upper,,,正向,平手/半球,0.88,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,12.537,12.618,RUN_20260919_140756,aeea9caa46f122974c63,408573229421d598d7fb,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2996156,荷甲,2026-9-20 03:00 北京时间（东8区）,2026-09-20T03:00:00+08:00,威廉二世,福图纳锡塔德,可投,,福图纳锡塔德（反向=上盘）,upper,,,反向,平手,0.84,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,12.787,12.868,RUN_20260919_140756,3cfa91c7efe880ff9038,287e6433bbcb0e29979a,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3014897,西协甲,2026-9-20 03:00 北京时间（东8区）,2026-09-20T03:00:00+08:00,韦斯卡,马德里竞技B队,可投,,韦斯卡（上盘）,upper,,,正向,半球,0.93,0.5589999999999999,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,12.787,12.868,RUN_20260919_140756,04f5016c2921eaf08be9,a2469e3f2b66ae73698d,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3013709,西甲,2026-9-20 03:00 北京时间（东8区）,2026-09-20T03:00:00+08:00,塞维利亚,巴塞罗那,可投,,塞维利亚（下盘）,lower,,,正向,球半/两球,1.04,0.532,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,12.787,12.868,RUN_20260919_140756,e4cee1d25532cb293f51,c92de6f467911302ca24,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,3023492,葡超,2026-9-20 03:30 北京时间（东8区）,2026-09-20T03:30:00+08:00,葡萄牙体育,阿罗卡,可投,,葡萄牙体育（反向=上盘）,upper,,,反向,两球,0.84,0.5760000000000001,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,13.287,13.368,RUN_20260919_140756,29ecf31c2e5423de6907,35dff67c5b8850895137,False,True,,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2942621,美冠联,2026-9-20 07:00 北京时间（东8区）,2026-09-20T07:00:00+08:00,底特律城,匹兹堡猎犬河队,可投,,匹兹堡猎犬河队（下盘）,lower,,,正向,平手/半球,0.93,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,16.787,16.868,RUN_20260919_140756,70771a1dc702ea43cbcc,5a2f56deafe851571ee7,False,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2908790,美职业,2026-9-20 07:30 北京时间（东8区）,2026-09-20T07:30:00+08:00,华盛顿联,夏洛特FC,可投,,夏洛特FC（上盘）,upper,,,正向,平手/半球,1.02,0.523,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,17.287,17.368,RUN_20260919_140756,b8b69b2898d6865682db,6d485859ae8d1bf7cf0d,False,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2908797,美职业,2026-9-20 08:30 北京时间（东8区）,2026-09-20T08:30:00+08:00,圣路易斯城,多伦多FC,可投,,圣路易斯城（上盘）,upper,,,正向,一球,1.05,0.523,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,18.287,18.368,RUN_20260919_140756,25e4d3e61dd25ddc264e,d74e5073024b5c937e30,False,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2908795,美职业,2026-9-20 08:30 北京时间（东8区）,2026-09-20T08:30:00+08:00,明尼苏达联,洛杉矶银河,可投,,明尼苏达联（上盘）,upper,,,正向,一球,1.01,0.523,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,18.287,18.368,RUN_20260919_140756,551e1ff05cb2497112d5,94b3e33247fbf3d69a88,False,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2942620,美冠联,2026-9-20 09:00 北京时间（东8区）,2026-09-20T09:00:00+08:00,科罗拉多跃泉,新墨西哥联,可投,,新墨西哥联（下盘）,lower,,,正向,半球,0.97,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,18.787,18.868,RUN_20260919_140756,29eb4b625dd062b8d55a,7a63ddcb0949042c8768,False,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
V3_PRODUCTION,2026-09-19,2908799,美职业,2026-9-20 09:30 北京时间（东8区）,2026-09-20T09:30:00+08:00,纳什威尔SC,芝加哥火焰,可投,,芝加哥火焰（下盘）,lower,,,正向,半球,1.06,0.584,,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:12:46+08:00,0.081,19.287,19.368,RUN_20260919_140756,a9d966861d3bdbe6a0e6,275f26cff5aeb28bf74f,False,True,MONITORING_BUCKET,V3_LEGACY_PRODUCTION,V3_LEGACY_PAGE_PARITY,V3_LEGACY_PAGE_PARITY,,true,
